id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1219408840820772865,1219408840820772864,2020-01-20 23:58:17+00:00,2020-01-20,23:58:17,0,974948744281108480,deal_leads_us,Deal Leads US 🇺🇸,,"Makalon are giving you a 80.0% saving, at checkout, on the marked prices of select items.  Use  https://t.co/SuhI8H1dwy until Feb 11 2020 to see available products.  While stocks last. Promo 80ORXVDY. US customers only.  #Amazon #Sports #Outdoors #Ad #Deal #Bargain #Sale #Voucher  https://t.co/IfhgcQ4ymd",en,[],['https://amzn.to/2QUibcl'],"['https://pbs.twimg.com/media/EOw133SWAAAIwM-.jpg', 'https://pbs.twimg.com/media/EOw13-FX4Acjyhi.jpg', 'https://pbs.twimg.com/media/EOw14GAXUAAoPRD.jpg']",0,0,0,"['amazon', 'sports', 'outdoors', 'ad', 'deal', 'bargain', 'sale', 'voucher']",[],https://twitter.com/Deal_Leads_US/status/1219408840820772865,False,,1,https://pbs.twimg.com/media/EOw133SWAAAIwM-.jpg,,,,,,,[],,,,
1219408840464195585,1219408840464195584,2020-01-20 23:58:17+00:00,2020-01-20,23:58:17,0,6524022,feelinglistless,Stuart's,,"Doctor Who Season 12 (Ark, Genesis etc) is just under £30 on Amazon in an plastic case right now.  It's from the US but is region free:  https://t.co/78Elam5VU4",en,[],['https://amzn.to/38qqUso'],[],0,0,0,[],[],https://twitter.com/feelinglistless/status/1219408840464195585,False,,0,,,,,,,,[],,,,
1219408840241963009,1219408840241963008,2020-01-20 23:58:17+00:00,2020-01-20,23:58:17,0,4472436994,kimcardoso01,Kim will die here 🇧🇷🥕🦊,,I WILL NEVER STOP LAUGHING AT THIS THEY LOOK SO DEAD ANNE NÃO ACABOU #renewannewithane @northwoodenter @hellosunshine @MirandadeP @ReeseW @disneyplus @amazon @PopTV @PrimeVideo,en,"[{'screen_name': 'northwoodenter', 'name': 'northwood entertainment', 'id': '1041720365540491264'}, {'screen_name': 'hellosunshine', 'name': 'hello sunshine', 'id': '740608243941179393'}, {'screen_name': 'mirandadep', 'name': 'miranda de pencier', 'id': '60905104'}, {'screen_name': 'reesew', 'name': 'reese witherspoon', 'id': '1198406491'}, {'screen_name': 'disneyplus', 'name': 'disney+', 'id': '985916593065476096'}, {'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}, {'screen_name': 'poptv', 'name': 'pop', 'id': '296980484'}, {'screen_name': 'primevideo', 'name': 'prime video', 'id': '17220817'}]",[],[],0,0,0,['renewannewithane'],[],https://twitter.com/kimcardoso01/status/1219408840241963009,False,https://twitter.com/zendergarten/status/1219316473732059136,0,,,,,,,,[],,,,
1219408839369318401,1219408839369318400,2020-01-20 23:58:17+00:00,2020-01-20,23:58:17,0,1651745263,johnroseputnam,John Rose Putnam,,#ADVENTURE #MYSTERY #WESTERNS  Need more excitement in your reading? Try one of my bestselling novels.  They’re all here on my Amazon page:  https://t.co/Gq9jTeB0tB FREE on Kindle Unlimited  https://t.co/9W44NJw1Lg,en,[],['https://viewauthor.at/JohnRosePutnam'],['https://pbs.twimg.com/media/EOw14DfUwAAmTzx.png'],0,10,5,"['adventure', 'mystery', 'westerns']",[],https://twitter.com/JohnRosePutnam/status/1219408839369318401,False,,1,https://pbs.twimg.com/media/EOw14DfUwAAmTzx.png,,,,,,,[],,,,
1219408827520446464,1219408827520446464,2020-01-20 23:58:14+00:00,2020-01-20,23:58:14,0,266336309,salinaschick,Jeffrey Ross,,1040 Taxes Could Be Replaced by One-Cent Fees! Rogue Phoenix Press  https://t.co/8jKe7HYQjS via @amazon #incometax #IncomeEquality #Democrats #taxes #CPA  https://t.co/BG42YN8zJu,en,"[{'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}]",['https://www.amazon.com/dp/B079WS85C8/ref=cm_sw_r_tw_awdb_t1_x_B2JjEbC5ZBQQW'],['https://pbs.twimg.com/media/EOw13U4U8AA3iiP.jpg'],0,1,0,"['incometax', 'incomeequality', 'democrats', 'taxes', 'cpa']",[],https://twitter.com/salinaschick/status/1219408827520446464,False,,1,https://pbs.twimg.com/media/EOw13U4U8AA3iiP.jpg,,,,,,,[],,,,
1219408819744317440,1219408819744317440,2020-01-20 23:58:12+00:00,2020-01-20,23:58:12,0,3238757417,sortiwa,Sortiwa,,"Amazon Discounts the Latest iPad and iPad Pro Tablets for Up to $150 Off    Apple’s iPad has always been on top of the tablet game. With many different variations in terms of size, storage, connectivity, and f...   https://t.co/AZk99knCVC  https://t.co/ShF8BLL2rS",en,[],['https://sortiwa.com/amazon-discounts-the-latest-ipad-and-ipad-pro-tablets-for-up-to-150-off/'],['https://pbs.twimg.com/media/EOw12_QW4AIe_3w.jpg'],0,0,0,[],[],https://twitter.com/Sortiwa/status/1219408819744317440,False,,1,https://pbs.twimg.com/media/EOw12_QW4AIe_3w.jpg,,,,,,,[],,,,
1219408814417620993,1219408814417620992,2020-01-20 23:58:11+00:00,2020-01-20,23:58:11,0,479769309,kiwiichable,Kiwii,,Me llama darle una oportunidad a Stsr trek ¿ como debería empezar a verlo? ¿puedo hacerlo en HBO/Netflix o Amazon Prime?,es,[],[],[],0,0,0,[],[],https://twitter.com/kiwiichable/status/1219408814417620993,False,,0,,,,,,,,[],,,,
1219408809078161410,1219408809078161408,2020-01-20 23:58:10+00:00,2020-01-20,23:58:10,0,541747739,samkalany,Lightning McQueef,,GUYS AMAZON IS A BEAUTIFUL PLACE  https://t.co/OEK5CFJu4P,en,[],[],[],1,0,2,[],[],https://twitter.com/SamKalany/status/1219408809078161410,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1219408739972931585/pu/img/xio_Hy8wNu_HFDuL.jpg,,,,,,,[],,,,
1219408804275556353,1219408804275556352,2020-01-20 23:58:09+00:00,2020-01-20,23:58:09,0,1083517563160584192,korokorodorodor,マチルダ🔫,,"#いい部屋の日 🏠制定記念！@eheya_daito をフォローして #いい部屋ネットで探そう とツイートすると、Amazonギフト券1,000円分が毎日10名様に当たります！3/22まで毎日抽選実施中✨",ja,[],[],[],0,0,0,"['いい部屋の日', 'いい部屋ネットで探そう']",[],https://twitter.com/korokorodorodor/status/1219408804275556353,False,,0,,,,,,,,[],,,,
1219408795467517952,1219408795467517952,2020-01-20 23:58:07+00:00,2020-01-20,23:58:07,0,1085341492481146880,century21_japan,センチュリー21・ジャパン,,@Lem0n999 さん 「フォロー＆RTで「Amazonギフト券」があたるキャンペーン」にご参加いただきましてありがとうございます😊  結果は・・・ハズレです💧 ごめんなさい😢  2月19日（水）17:00まで毎日参加できるので ぜひチャレンジしてくださいね♬  https://t.co/Nkt0xwV2oR,ja,[],[],['https://pbs.twimg.com/media/EMwjCxkVUAA1dHO.jpg'],0,0,0,[],[],https://twitter.com/century21_japan/status/1219408795467517952,False,,1,https://pbs.twimg.com/media/EMwjCxkVUAA1dHO.jpg,,,,,,,[],,,,
1219408792049324032,1219408792049324032,2020-01-20 23:58:06+00:00,2020-01-20,23:58:06,0,2620298289,delmianyoe,Delmi,,CELESTIAL PIECES: A perilous secret has been hidden for centuries by Delmi Anyó What #SECRET is hidden in this painting? web==  https://t.co/JcbOqE5MQA  @amazon   https://t.co/cud4jnZGSP   @Apple    https://t.co/dljdL4lKwN  https://t.co/o321eoAfW6,en,"[{'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}, {'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]","['http://delmianyo.com/english', 'https://relinks.me/B07YD1K29X', 'https://relinks.me/1480095392']",['https://pbs.twimg.com/media/EOw11YJXkAANwan.jpg'],0,0,0,['secret'],[],https://twitter.com/DelmianyoE/status/1219408792049324032,False,,1,https://pbs.twimg.com/media/EOw11YJXkAANwan.jpg,,,,,,,[],,,,
1219408791520927744,1219408791520927744,2020-01-20 23:58:06+00:00,2020-01-20,23:58:06,0,437053342,delmianyo,Delmi,,CELESTIAL PIECES: A perilous secret has been hidden for centuries by Delmi Anyó What #SECRET is hidden in this painting? web==  https://t.co/v2twexMDF6  @amazon   https://t.co/rKJaKop2Wr   @Apple    https://t.co/5jHrx9fwqY  https://t.co/ilR8PyKWRx,en,"[{'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}, {'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]","['http://delmianyo.com/english', 'https://relinks.me/B07YD1K29X', 'https://relinks.me/1480095392']",['https://pbs.twimg.com/media/EOw11WRWoAACcDp.jpg'],0,0,0,['secret'],[],https://twitter.com/Delmianyo/status/1219408791520927744,False,,1,https://pbs.twimg.com/media/EOw11WRWoAACcDp.jpg,,,,,,,[],,,,
1219408790673428480,1219408790673428480,2020-01-20 23:58:05+00:00,2020-01-20,23:58:05,0,1032880300445945856,deepprice,Deep Price Drop,,"#amazon #pricedrop #deal  Price drop alert for Nishiki Medium Grain Rice, 80 Ounce Avg price $6.98 New price $6.12 Price drop 12.32%  https://t.co/RYeBEUP0vw",en,[],['https://www.amazon.com/Nishiki-Medium-Grain-Rice-Ounce/dp/B00852ZN2U?psc=1&SubscriptionId=AKIA22JOESUJUPZSQNZT&tag=lpd-twitter-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00852ZN2U'],[],0,0,0,"['amazon', 'pricedrop', 'deal']",[],https://twitter.com/DeepPrice/status/1219408790673428480,False,,0,,,,,,,,[],,,,
1219408785082478592,1219408785082478592,2020-01-20 23:58:04+00:00,2020-01-20,23:58:04,0,1954214178,obraich,Gordon MacMaster,,Amazon To Funnel Fake Product Data To Authorities  https://t.co/Eb8oxTuXIz  https://t.co/z7IcGP8JFs,en,[],['http://dlvr.it/RNQfMj'],['https://pbs.twimg.com/media/EOw10_uVAAA8jVf.jpg'],0,0,0,[],[],https://twitter.com/Obraich/status/1219408785082478592,False,,1,https://pbs.twimg.com/media/EOw10_uVAAA8jVf.jpg,,,,,,,[],,,,
1219408784696545280,1219408784696545280,2020-01-20 23:58:04+00:00,2020-01-20,23:58:04,0,827214538638520320,digidialogues,Digital Dialogues,,These UE and JBL Bluetooth speakers from are on sale up to $90 on Amazon  https://t.co/tBnvUPVBcx  https://t.co/tipBVtpRCZ,en,[],['http://dlvr.it/RNQfN8'],['https://pbs.twimg.com/media/EOw109_VAAAZ1D4.jpg'],0,0,0,[],[],https://twitter.com/digidialogues/status/1219408784696545280,False,,1,https://pbs.twimg.com/media/EOw109_VAAAZ1D4.jpg,,,,,,,[],,,,
1219408777130037248,1219408777130037248,2020-01-20 23:58:02+00:00,2020-01-20,23:58:02,0,942225980935958528,nao03312022,nao,,"【WalkCoin~アルコイン~】をはじめたよ♪ 一緒に""歩く""を価値に変えよう！  コインを貯めてAmazonギフト券をもらおう！！ あなたはコツコツ貯めて確実にもらう派？ それとも抽選くじで一発をねらう派？  招待コード【h9GURMfR】で今すぐダウンロード！   https://t.co/yo7HjF9Lm4  さあ歩こう！",ja,[],['https://checker-web.agoop.net/apps/toppage/walkcoin/index.html'],[],0,0,0,[],[],https://twitter.com/nao03312022/status/1219408777130037248,False,,0,,,,,,,,[],,,,
1219408773879672833,1219408773879672832,2020-01-20 23:58:01+00:00,2020-01-20,23:58:01,0,508070857,pumpkinsfan1976,Shannon1976,,#Win $15 Amazon #BookTour #Giveaway #BookBoost #Contemporary #Romance #NorthernLightsLena @BreannaHayse   https://t.co/qTJoDX4Fi4,en,"[{'screen_name': 'breannahayse', 'name': 'breanna hayse', 'id': '595848427'}]",['https://www.silverdaggertours.com/sdsxx-tours/lena-book-tour-and-giveaway'],[],0,0,0,"['win', 'booktour', 'giveaway', 'bookboost', 'contemporary', 'romance', 'northernlightslena']",[],https://twitter.com/pumpkinsfan1976/status/1219408773879672833,False,,0,,,,,,,,[],,,,
1219408764169850882,1219246250865782784,2020-01-20 23:57:59+00:00,2020-01-20,23:57:59,0,99222282,maybeblue_rino,𝖱𝖨𝖭𝖮,,@ZehnJahr0214 LINE Payやバンドルカードみたいなチャージ式のクレジットカードなら無審査で作れるしAmazon等の色々なネット通販でクレカとして利用できますよー。購入申し込み前に必要代金チャージしておく必要はありますけど。,ja,[],[],[],1,0,1,[],[],https://twitter.com/maybeblue_rino/status/1219408764169850882,False,,0,,,,,,,,"[{'screen_name': 'ZehnJahr0214', 'name': '∠ふづき', 'id': '831511001707094017'}]",,,,
1219408760721952768,1218803780726083584,2020-01-20 23:57:58+00:00,2020-01-20,23:57:58,0,930654680438493186,nyan_nyan_pasu,ねこにゃー,,@Makina_Jeanne ヤフオク、cosyaya、Amazonあたりかなー どうしてもなら知り合いにオーダー,ja,[],[],[],1,0,0,[],[],https://twitter.com/nyan_nyan_pasu/status/1219408760721952768,False,,0,,,,,,,,"[{'screen_name': 'Makina_Jeanne', 'name': '茶柱マキナ🍵', 'id': '2241944810'}]",,,,
1219408760130531328,1219408747237216256,2020-01-20 23:57:58+00:00,2020-01-20,23:57:58,0,385780945,sayurice_,さゆ🌻#NoWar,,amazonレビューは最近アテにしてないから、インスタタグ検索か、ブログを探すことが多い。 joieエヴァライトデュオ、besrey、KATOJIタンデムストローラー、リッチェルor日本育児の添い寝コットを検討してます〜〜〜,ja,[],[],[],0,0,3,[],[],https://twitter.com/sayurice_/status/1219408760130531328,False,,0,,,,,,,,[],,,,
1313992483278385153,1313992483278385152,2020-10-07 23:59:55+00:00,2020-10-07,23:59:55,0,780148246098350080,raylasmoon,renata,,que saco nada na netflix nem na amazon pra assistir,pt,[],[],[],0,0,0,[],[],https://twitter.com/raylasmoon/status/1313992483278385153,False,,0,,,,,,,,[],,,,
1313992461321031680,1313992461321031680,2020-10-07 23:59:50+00:00,2020-10-07,23:59:50,0,6536792,fromdusktildawn,ふろむだ,,Kindle版が公開されました。  https://t.co/ZiPdAAH9O6 現在、Amazonでカテゴリ２位です(教育・学参・受験の無料本)。 教育、学習参考書、受験というカテゴリでランキング入りする本になるとは、意外でした。  https://t.co/UNvILh48FS,ja,[],['https://www.amazon.co.jp/dp/B08KQ1GRSD/'],['https://pbs.twimg.com/media/Ejw8r9TVgAAtLWF.jpg'],1,3,16,[],[],https://twitter.com/fromdusktildawn/status/1313992461321031680,False,,1,https://pbs.twimg.com/media/Ejw8r9TVgAAtLWF.jpg,,,,,,,[],,,,
1313992456191397890,1313956186161467392,2020-10-07 23:59:49+00:00,2020-10-07,23:59:49,0,4707660132,kamiya2016,神谷都姫（かみや とき）💤21時〜22時就寝予定💤,,@POINTJP_TSUTOMU おはようございます☀ Amazonギフト券希望です😆 よろしくお願いします😆,ja,[],[],[],0,0,0,[],[],https://twitter.com/Kamiya2016/status/1313992456191397890,False,,0,,,,,,,,"[{'screen_name': 'POINTJP_TSUTOMU', 'name': 'POINTJP', 'id': '794870563835478016'}]",,,,
1313992447710633984,1313992447710633984,2020-10-07 23:59:46+00:00,2020-10-07,23:59:46,0,47833443,phresh305,Prince Akeem 🇳🇬,,That don’t mean he don’t work at Amazon lol,en,[],[],[],1,0,2,[],[],https://twitter.com/PHRESH305/status/1313992447710633984,False,https://twitter.com/Sneaker_Barb/status/1313992232966520833,0,,,,,,,,[],,,,
1313992445932249090,1313984314300723200,2020-10-07 23:59:46+00:00,2020-10-07,23:59:46,0,593236968,totalplayayuda,TotalplayAyuda,,"@ga_br_riel Con gusto aclaramos tus dudas, te invitamos a conocer nuestros planes disponibles  Planes Residenciales  https://t.co/EDLgOe0W6d Planes Negocios  https://t.co/nnan69vKuP MATCH (Netflix incluido)  https://t.co/IXR4T3Fl6G UNBOX (Amazon Primer incluido)  https://t.co/jdXnr6vrbU  1/2",es,[],"['https://bit.ly/3bHksQV', 'https://bit.ly/3lVBmQc', 'https://bit.ly/3lVrENW', 'https://bit.ly/2ET06bq']",[],0,0,0,[],[],https://twitter.com/TotalplayAyuda/status/1313992445932249090,False,,0,,,,,,,,"[{'screen_name': 'ga_br_riel', 'name': '𝕲𝖆𝖇𝖗𝖎𝖊𝖑 𝕲𝖚𝖙𝖎é𝖗𝖗𝖊𝖟', 'id': '83243813'}]",,,,
1313992429691785219,1313986665753595904,2020-10-07 23:59:42+00:00,2020-10-07,23:59:42,0,890714284602163204,jersare,Sarah,,"@VickiViperZabel @cnnbrk You can bring a straw with you if you really need one. If people can carry other essential items like inhalers, meds, walking aids, etc... a metal straw should be easy, or buy your own plastic straws from Amazon",en,[],[],[],0,0,0,[],[],https://twitter.com/JerSare/status/1313992429691785219,False,,0,,,,,,,,"[{'screen_name': 'VickiViperZabel', 'name': '🏳️\u200d⚧️ PAG VickiViper 🏳️\u200d⚧️', 'id': '3765466877'}, {'screen_name': 'cnnbrk', 'name': 'CNN Breaking News', 'id': '428333'}]",,,,
1313992424738287616,1313992424738287616,2020-10-07 23:59:41+00:00,2020-10-07,23:59:41,0,27496512,adownpour,David Danipour,,You can track your ballot in California like you track packages you bought on Amazon using the track ballot website.,en,[],[],[],1,0,2,[],[],https://twitter.com/ADownpour/status/1313992424738287616,False,https://twitter.com/GavinNewsom/status/1313255392730906627,0,,,,,,,,[],,,,
1313992415322099712,1313992415322099712,2020-10-07 23:59:39+00:00,2020-10-07,23:59:39,0,1220181318748667904,0220chocochoco,🍎林檎🍎,,#鷹の爪 史上いちばん泣けるラブロマンス… ツイートして気になる動画をチェックしよう！ 抽選で100名様に「Amazonギフト500円分」を プレゼント！ 詳細⇒ https://t.co/lp8tthEvXC #恋するJBC　#鷹の爪　#JBC,ja,[],['https://tck-campaign2020.com/takanotsume'],[],0,0,0,"['鷹の爪', '恋するjbc', '鷹の爪', 'jbc']",[],https://twitter.com/0220chocochoco/status/1313992415322099712,False,,0,,,,,,,,[],,,,
1313992413552218119,1313992413552218112,2020-10-07 23:59:38+00:00,2020-10-07,23:59:38,0,25878646,brvnovieira,Brvno Vieira,,I just earned the 'Amazons &amp; Andes (Level 30)' badge on @untappd!  https://t.co/jFFbkZybAI,en,"[{'screen_name': 'untappd', 'name': 'untappd', 'id': '147845476'}]",['http://untp.beer/s/b736775738'],[],0,0,0,[],[],https://twitter.com/BrvnoVieira/status/1313992413552218119,False,,0,,,,,,,,[],,,,
1313992412675612673,1313992412675612672,2020-10-07 23:59:38+00:00,2020-10-07,23:59:38,0,1187541179581251589,history_tree,History Tree Series,,Just got my author's proof copy and it's so beautiful! Get yours on Amazon or at  https://t.co/EfNCG9XE65  Would make a great Christmas present! #oldtreesrock #historytreeseries  https://t.co/et9xWMjc4o,en,[],['http://www.historytreeseries.com'],['https://pbs.twimg.com/media/Ejw9F5SXgAExOWG.jpg'],0,0,0,"['oldtreesrock', 'historytreeseries']",[],https://twitter.com/history_tree/status/1313992412675612673,False,,1,https://pbs.twimg.com/media/Ejw9F5SXgAExOWG.jpg,,,,,,,[],,,,
1313992408351137793,1313992408351137792,2020-10-07 23:59:37+00:00,2020-10-07,23:59:37,0,1191545826922782721,dog96940495,しゃくれDOG,,"#Gaba25thキャンペーンクイズ に「 #pheasant 」と答えました。🎁Amazonギフト券2,000円相当を100名様にプレゼント 1⃣ @Gaba1to1 をフォロー 2⃣ 10/31 23:59 までに答えを投稿 3⃣ 結果は自動返信で📩当選者はDMをチェック #Gaba  https://t.co/TnflwMDmpw",ja,"[{'screen_name': 'gaba1to1', 'name': 'gabaマンツーマン英会話 (ガバ)', 'id': '2963472755'}]",['https://www.gabastyle.com/sns_cp_25th/'],[],0,0,0,"['gaba25thキャンペーンクイズ', 'pheasant', 'gaba']",[],https://twitter.com/DOG96940495/status/1313992408351137793,False,,0,,,,,,,,[],,,,
1313992403217506305,1313992403217506304,2020-10-07 23:59:36+00:00,2020-10-07,23:59:36,0,286861470,saturnsoso,sophia loves sandman,,"Pra galera q tem Amazon prime: os últimos quatro volumes lançados de The Promised Neverland (10, 11, 12 e 13) estão com 10% de desconto e o frete está de graça",pt,[],[],[],0,1,0,[],[],https://twitter.com/SaturnSoso/status/1313992403217506305,False,,0,,,,,,,,[],,,,
1313992398419058690,1313992398419058688,2020-10-07 23:59:35+00:00,2020-10-07,23:59:35,0,3633877332,kakicchysmusic6,@kakicchysmusic 6,," https://t.co/MaMFRamliO: Nearly Classic, But Not Same: kakicchysmusic: MP3 Downloads  https://t.co/gVn2UwXo6f #Amazon #Prime",en,[],"['http://Amazon.com', 'http://tmw.bz/0Fh']",[],0,0,0,"['amazon', 'prime']",[],https://twitter.com/kakicchysmusic6/status/1313992398419058690,False,,0,,,,,,,,[],,,,
1313992397143982080,1313992397143982080,2020-10-07 23:59:34+00:00,2020-10-07,23:59:34,0,4201162154,kazuhirodayon,Kazuhiro DAYON,,"#Gaba25thキャンペーンクイズ に「 #ropes 」と答えました。🎁Amazonギフト券2,000円相当を100名様にプレゼント 1⃣ @Gaba1to1 をフォロー 2⃣ 10/31 23:59 までに答えを投稿 3⃣ 結果は自動返信で📩当選者はDMをチェック #Gaba  https://t.co/tlr2F4ckZa",ja,"[{'screen_name': 'gaba1to1', 'name': 'gabaマンツーマン英会話 (ガバ)', 'id': '2963472755'}]",['https://www.gabastyle.com/sns_cp_25th/'],[],0,0,2,"['gaba25thキャンペーンクイズ', 'ropes', 'gaba']",[],https://twitter.com/KazuhiroDayon/status/1313992397143982080,False,,0,,,,,,,,[],,,,
1313992384364019713,1313974919491989504,2020-10-07 23:59:31+00:00,2020-10-07,23:59:31,0,1211710124349247488,literalclarkent,alan de oxnard,,@LizbethVr_ En Amazon,en,[],[],[],0,0,1,[],[],https://twitter.com/literalclarkent/status/1313992384364019713,False,,0,,,,,,,,"[{'screen_name': 'LizbethVr_', 'name': '𝕃✨', 'id': '1024519035893891072'}]",,,,
1313992383621672962,1313992383621672960,2020-10-07 23:59:31+00:00,2020-10-07,23:59:31,0,317685710,infoiteconomia,informazione finanza,,Logistica: Amazon apre un nuovo centro di smistamento in provincia di Udine  https://t.co/PG9MWhGTfo,it,[],['https://www.informazione.it/a/6710FC1D-B2FB-40AD-AFF4-F6228240BEE9/Logistica-Amazon-apre-un-nuovo-centro-di-smistamento-in-provincia-di-Udine'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992383621672962,False,,0,,,,,,,,[],,,,
1313992383126745088,1313992383126745088,2020-10-07 23:59:31+00:00,2020-10-07,23:59:31,0,317685710,infoiteconomia,informazione finanza,,"Amazon, apre il nuovo deposito di smistamento di Parma  https://t.co/Iy4SZhu3Ot",it,[],['https://www.informazione.it/a/C52FFE47-F4A0-4D82-985B-4DC13C89DA20/Amazon-apre-il-nuovo-deposito-di-smistamento-di-Parma'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992383126745088,False,,0,,,,,,,,[],,,,
1313992382610841600,1313992382610841600,2020-10-07 23:59:31+00:00,2020-10-07,23:59:31,0,317685710,infoiteconomia,informazione finanza,,"Amazon, prima consegna del nuovo deposito di Parma (alimentato da energia rinnovabile)  https://t.co/29GBy1Lk9Y",it,[],['https://www.informazione.it/a/161CEEC2-58D7-4ECC-AF74-01DD45BE09E6/Amazon-prima-consegna-del-nuovo-deposito-di-Parma-alimentato-da-energia-rinnovabile'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992382610841600,False,,0,,,,,,,,[],,,,
1313992382094995457,1313992382094995456,2020-10-07 23:59:31+00:00,2020-10-07,23:59:31,0,317685710,infoiteconomia,informazione finanza,,Amazon espande la rete logistica: apre a Catania il nuovo deposito di smistamento  https://t.co/7zWDVFsUDF,it,[],['https://www.informazione.it/a/3FC10731-1194-4235-A701-8AAC4D0B83FB/Amazon-espande-la-rete-logistica-apre-a-Catania-il-nuovo-deposito-di-smistamento'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992382094995457,False,,0,,,,,,,,[],,,,
1313992381616787457,1313992381616787456,2020-10-07 23:59:31+00:00,2020-10-07,23:59:31,0,317685710,infoiteconomia,informazione finanza,,Amazon apre logistica a Catania e Parma - TrasportoEuropa  https://t.co/YhbQeKjCaf,es,[],['https://www.informazione.it/a/110E9079-10F5-44C0-8911-88B84EC53046/Amazon-apre-logistica-a-Catania-e-Parma-TrasportoEuropa'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992381616787457,False,,0,,,,,,,,[],,,,
1313992381100961794,1313992381100961792,2020-10-07 23:59:31+00:00,2020-10-07,23:59:31,0,317685710,infoiteconomia,informazione finanza,,Un deposito smistamento e 20 assunzioni: arriva Amazon e si insedia nel cuore dei centri commerciali  https://t.co/RgwgIStJij,it,[],['https://www.informazione.it/a/164BA2D7-1132-44A2-A572-9B21F365F894/Un-deposito-smistamento-e-20-assunzioni-arriva-Amazon-e-si-insedia-nel-cuore-dei-centri-commerciali'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992381100961794,False,,0,,,,,,,,[],,,,
1313992380572471296,1313992380572471296,2020-10-07 23:59:30+00:00,2020-10-07,23:59:30,0,317685710,infoiteconomia,informazione finanza,,"Amazon apre un deposito in provincia di Udine, nuovi posti di lavoro  https://t.co/VQGm7NbI40",it,[],['https://www.informazione.it/a/84561C95-318B-434A-84FD-FFD0FF902F79/Amazon-apre-un-deposito-in-provincia-di-Udine-nuovi-posti-di-lavoro'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992380572471296,False,,0,,,,,,,,[],,,,
1313992380060753920,1313992380060753920,2020-10-07 23:59:30+00:00,2020-10-07,23:59:30,0,317685710,infoiteconomia,informazione finanza,,"Amazon, apre l'hub di Parma: oltre 100 posti di lavoro e struttura green  https://t.co/ujs59pLDd2",it,[],['https://www.informazione.it/a/9DE4C7F6-7143-4269-868E-100C3001B258/Amazon-apre-l-hub-di-Parma-oltre-100-posti-di-lavoro-e-struttura-green'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992380060753920,False,,0,,,,,,,,[],,,,
1313992379335151616,1313992379335151616,2020-10-07 23:59:30+00:00,2020-10-07,23:59:30,0,317685710,infoiteconomia,informazione finanza,,Amazon | apre l'hub di Parma | oltre 100 posti di lavoro e struttura green  https://t.co/esOL5vEceB,it,[],['https://www.informazione.it/a/209F2EAB-178B-46F1-B680-6646459B6318/Amazon-apre-l-hub-di-Parma-oltre-100-posti-di-lavoro-e-struttura-green'],[],0,0,0,[],[],https://twitter.com/infoiteconomia/status/1313992379335151616,False,,0,,,,,,,,[],,,,
1313992374918549504,1313992374918549504,2020-10-07 23:59:29+00:00,2020-10-07,23:59:29,0,16323422,georgeta,Georgeta Vaidean,,"A a gem of 17 chapters packed with actionable information on why and how to start &amp; maintain a healthy lifestyle. (review on Amazon) Great read and invaluable resource for patients.  Congrats,  @drmaggarwal  #BooksByCardiologists  https://t.co/zhZyQfH5OW",en,"[{'screen_name': 'drmaggarwal', 'name': 'monica aggarwal, md', 'id': '2229542529'}]",[],['https://pbs.twimg.com/media/Ejw8KRKWsAAeqUT.png'],0,0,1,['booksbycardiologists'],[],https://twitter.com/georgeta/status/1313992374918549504,False,,1,https://pbs.twimg.com/media/Ejw8KRKWsAAeqUT.png,,,,,,,[],,,,
1313992373840629761,1313985230030635008,2020-10-07 23:59:29+00:00,2020-10-07,23:59:29,0,1156345265080754181,dripdrop_lique,God’s Favorite. ✨,,@itsjujubae Same . Thinking about amazon or the state of Georgia.,en,[],[],[],0,0,1,[],[],https://twitter.com/DripDrop_Lique/status/1313992373840629761,False,,0,,,,,,,,"[{'screen_name': 'itsjujubae', 'name': 'Spiritual H0ttie 💚', 'id': '28889389'}]",,,,
